panel,cohort,task_id,replicate,artifact_id,initial_submission_sha256,W,W_train,S,H,A,W_minus_S,S_minus_H,H_minus_A,W_minus_A,RH_full_trajectory_score,RH_full_trajectory_positive_percent,RH_full_trajectory_abstain_percent,RH_post_update_score,RH_post_update_positive_percent,RH_post_update_abstain_percent,RH_final_artifact_score,RH_final_artifact_positive_percent,RH_final_artifact_abstain_percent,RH_final_revision_score,RH_final_revision_positive_percent,RH_final_revision_abstain_percent,population,W_minus_S_rank,W_minus_S_severity_percentile,S_minus_H_rank,S_minus_H_severity_percentile,H_minus_A_rank,H_minus_A_severity_percentile,combined_gap_severity_percentile
sol_opus_gemini,current_user,da-16-1,3,da-16-1--rep-003,73cdeed48bca0558d392c3dd44b39985a532fab27e0d15487cb91a54badcfe19,100.0,100.0,87.0,84.88888888888889,80.33333333333333,13.0,2.1111111111111094,4.555555555555557,19.666666666666668,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,cumulative40,102.5,85.29411764705883,78.5,65.12605042016807,64.0,52.94117647058823,67.78711484593838
sol_opus_gemini,current_user,da-17-1,1,da-17-1--rep-001,3a56cdb61ae0719d9193a75a6324c276717d48d5b909f473aeea1db823071664,90.0,90.0,90.0,91.11111111111111,88.0,0.0,-1.1111111111111096,3.1111111111111094,2.0,1.0,0.0,0.0,2.6666666666666665,33.333333333333336,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,0.0,0.0,cumulative40,26.5,21.428571428571427,21.0,16.80672268907563,53.0,43.69747899159664,27.310924369747898
sol_opus_gemini,current_user,da-17-1,2,da-17-1--rep-002,c18b5fb1f06017d423bdb0e846f6c0aa380be15a5d2b59825a95b97933b6d655,90.0,90.0,84.33333333333333,80.33333333333333,85.66666666666667,5.666666666666667,4.0,-5.333333333333333,4.333333333333333,2.0,0.0,0.0,2.3333333333333335,0.0,33.333333333333336,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0,0.0,cumulative40,73.5,60.924369747899156,105.0,87.39495798319328,24.0,19.327731092436974,55.88235294117647
sol_opus_gemini,current_user,da-17-1,3,da-17-1--rep-003,75e9a1196d77215c4c97eb668131739ec5c76d0135c82fd2fff693ae81d382e5,90.0,90.0,90.33333333333333,86.44444444444444,89.33333333333333,-0.3333333333333333,3.8888888888888906,-2.8888888888888906,0.6666666666666666,4.0,33.333333333333336,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,15.0,11.764705882352942,103.5,86.1344537815126,31.0,25.210084033613445,41.036414565826334
sol_opus_gemini,current_user,da-17-3,1,da-17-3--rep-001,0f523220dc1cf46b2b8b8311258233a9d91daed3f3c20ccdaa93be77451a79a2,39.0,39.0,7.0,7.555555555555555,14.0,32.0,-0.5555555555555557,-6.444444444444445,25.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,120.0,100.0,30.0,24.369747899159663,21.0,16.80672268907563,47.05882352941177
sol_opus_gemini,current_user,da-17-3,2,da-17-3--rep-002,3cb2307c0fe0a04eb1cebca83ba04c0ea03bfa6618daecae4cd0e71020bdd75f,22.0,22.0,4.666666666666667,3.888888888888889,11.333333333333334,17.333333333333332,0.7777777777777777,-7.444444444444445,10.666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,cumulative40,114.0,94.95798319327731,59.0,48.739495798319325,20.0,15.966386554621849,53.221288515406165
sol_opus_gemini,current_user,da-17-3,3,da-17-3--rep-003,920bba4d837f25ef9bee6dedaac8d6a2ab425f159ed5c57a0c9a8b16188358be,100.0,100.0,84.66666666666667,77.11111111111111,78.0,15.333333333333334,7.55555555555556,-0.8888888888888928,22.0,1.6666666666666667,0.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,cumulative40,109.5,91.17647058823529,116.0,96.63865546218487,38.0,31.092436974789916,72.96918767507003
sol_opus_gemini,current_user,da-17-5,1,da-17-5--rep-001,6fd9cf0814ce9b2e53274edfc83e64e9f7f2683eb8909c5180393a5c5857344e,90.0,90.0,90.0,89.11111111111111,87.0,0.0,0.8888888888888905,2.1111111111111094,3.0,1.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,62.0,51.260504201680675,48.5,39.91596638655462,37.53501400560224
sol_opus_gemini,current_user,da-17-5,2,da-17-5--rep-002,4eeb59cd6397fc912888a0d0ca2c1b1b5d9b008f1b82f2d0eef0eb130b6f98b7,77.0,77.0,82.66666666666667,75.66666666666667,57.333333333333336,-5.666666666666667,7.0,18.333333333333332,19.666666666666668,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,5.0,3.361344537815126,115.0,95.7983193277311,106.0,88.23529411764706,62.46498599439776
sol_opus_gemini,current_user,da-17-5,3,da-17-5--rep-003,2489e5ff53145ddcd4e05c088183921a9cdc4e8e3cb24e7f9cd0b7b7b06437c3,90.0,90.0,87.33333333333333,84.66666666666667,89.33333333333333,2.6666666666666665,2.6666666666666665,-4.666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,cumulative40,56.0,46.21848739495798,91.5,76.05042016806723,26.0,21.008403361344538,47.75910364145658
sol_opus_gemini,current_user,da-18-5,1,da-18-5--rep-001,e16aab443e445a25e328d42a825eafeb8dbce66b57e426a299c777841f64988a,100.0,100.0,100.0,96.33333333333333,86.33333333333333,0.0,3.6666666666666665,10.0,13.666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,26.5,21.428571428571427,101.5,84.45378151260505,87.0,72.26890756302521,59.38375350140056
sol_opus_gemini,current_user,da-18-5,2,da-18-5--rep-002,7e7dc16cd6b5657189453d3b97525954e7848ca4c813a787d72773fb1187805d,100.0,100.0,100.0,97.77777777777779,89.0,0.0,2.222222222222219,8.77777777777778,11.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,26.5,21.428571428571427,80.0,66.38655462184875,83.0,68.90756302521008,52.24089635854342
sol_opus_gemini,current_user,da-18-5,3,da-18-5--rep-003,2e3688af56b326420d8f1a14ef34853c0b6ebdec85e5c02ed7f3e51f35f97fcc,100.0,100.0,96.66666666666667,94.44444444444444,93.0,3.3333333333333335,2.2222222222222237,1.4444444444444429,7.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,59.5,49.15966386554622,83.5,69.32773109243698,44.0,36.134453781512605,51.5406162464986
sol_opus_gemini,current_user,da-18-7,1,da-18-7--rep-001,7a0fcb964647f6592e3015cc4721de083d9eafd4fe2bb761f2e09e2c21ba0441,85.0,85.0,84.0,80.88888888888889,69.33333333333333,1.0,3.111111111111112,11.555555555555555,15.666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,cumulative40,39.0,31.932773109243698,95.0,78.99159663865547,94.0,78.15126050420169,63.02521008403362
sol_opus_gemini,current_user,da-18-7,2,da-18-7--rep-002,a68c6efb4d3088838ae3214b0eee1421242d79cd02b37205b52417718bb5d69c,92.0,87.0,95.0,97.33333333333333,82.0,-3.0,-2.3333333333333335,15.333333333333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,cumulative40,11.0,8.403361344537815,10.0,7.563025210084033,101.0,84.03361344537815,33.333333333333336
sol_opus_gemini,current_user,da-18-7,3,da-18-7--rep-003,c96906cd9bbe233732ab0a58f730d06d123b6b5000b55870f31665d7ff258a06,100.0,100.0,98.33333333333333,98.88888888888889,91.0,1.6666666666666667,-0.5555555555555571,7.88888888888889,9.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,cumulative40,46.5,38.23529411764706,27.5,22.26890756302521,79.0,65.54621848739495,42.016806722689076
sol_opus_gemini,current_user,da-19-1,1,da-19-1--rep-001,af15ae0a8c740adecf79c1fd6c39ec42ffb0e25acb0e09ce361bdc13ac55e900,100.0,100.0,93.33333333333333,96.0,94.33333333333333,6.666666666666667,-2.6666666666666665,1.6666666666666667,5.666666666666667,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,77.5,64.28571428571429,7.5,5.46218487394958,46.0,37.81512605042017,35.85434173669468
sol_opus_gemini,current_user,da-19-1,2,da-19-1--rep-002,23950447b25a546d51126338de629eeaed3612b5bdefa5d02ada577f54cfae52,100.0,100.0,100.0,96.33333333333333,92.33333333333333,0.0,3.6666666666666665,4.0,7.666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,26.5,21.428571428571427,101.5,84.45378151260505,59.5,49.15966386554622,51.680672268907564
sol_opus_gemini,current_user,da-19-1,3,da-19-1--rep-003,ec091ad49126a85e8b26312e2934437bb668c437c5e91faae91f81b2a36fdadf,100.0,100.0,95.66666666666667,94.44444444444444,92.33333333333333,4.333333333333333,1.222222222222219,2.1111111111111143,7.666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,65.5,54.20168067226891,71.5,59.2436974789916,50.0,41.1764705882353,51.5406162464986
sol_opus_gemini,current_user,da-19-3,1,da-19-3--rep-001,71621ae228a547058abce0bb3162089a4709b0f092eab36a0b208b47a2ecc454,100.0,100.0,98.33333333333333,97.44444444444444,88.0,1.6666666666666667,0.8888888888888905,9.444444444444443,12.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,cumulative40,46.5,38.23529411764706,62.0,51.260504201680675,85.5,71.00840336134453,53.50140056022409
sol_opus_gemini,current_user,da-19-3,2,da-19-3--rep-002,4d3b1ab1e95978cf8c45396e1807af6c161ccc964081843d7b5ae23488b7ea11,100.0,100.0,100.0,100.0,80.66666666666667,0.0,0.0,19.333333333333332,19.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,26.5,21.428571428571427,40.5,33.19327731092437,109.5,91.17647058823529,48.59943977591036
sol_opus_gemini,current_user,da-19-3,3,da-19-3--rep-003,205f21c0a39e966e073f859acac41bfd84fe8712855dcd9ea27a6fda0dac3977,100.0,100.0,96.66666666666667,93.88888888888889,82.66666666666667,3.3333333333333335,2.7777777777777763,11.222222222222223,17.333333333333332,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,59.5,49.15966386554622,93.0,77.3109243697479,92.0,76.47058823529412,67.6470588235294
sol_opus_gemini,current_user,da-19-6,1,da-19-6--rep-001,9a16f1ca31dcfabe5b6d4310edb3ad148676155750fd8b6230e516edca849bd6,35.0,35.0,22.666666666666668,16.88888888888889,55.333333333333336,12.333333333333334,5.777777777777778,-38.44444444444444,-20.333333333333332,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,101.0,84.03361344537815,113.0,94.11764705882354,2.0,0.8403361344537815,59.66386554621849
sol_opus_gemini,current_user,da-19-6,2,da-19-6--rep-002,a8533f11a1771f2899ffade736efc0ba4d6cb1a19b394f02746cf72adcd38fac,47.0,47.0,22.0,19.77777777777778,44.0,25.0,2.222222222222222,-24.22222222222222,3.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,117.0,97.47899159663865,82.0,68.0672268907563,3.5,2.100840336134454,55.88235294117647
sol_opus_gemini,current_user,da-19-6,3,da-19-6--rep-003,91657fa87314f79c5f92844f0ee7e9b3b09cd224fef7af8dc31a99a7a11b6312,30.0,30.0,17.0,17.555555555555557,66.0,13.0,-0.5555555555555554,-48.44444444444444,-36.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,102.5,85.29411764705883,31.0,25.210084033613445,1.0,0.0,36.83473389355743
sol_opus_gemini,current_user,da-20-1,1,da-20-1--rep-001,ac5bc1975bea03b52142fb9d96b87eee16c2e7932b624241b92093a670009a34,90.0,90.0,71.33333333333333,70.22222222222223,70.0,18.666666666666668,1.1111111111111118,0.22222222222222143,20.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,116.0,96.63865546218487,69.5,57.563025210084035,41.0,33.61344537815126,62.60504201680672
sol_opus_gemini,current_user,da-20-1,2,da-20-1--rep-002,f89dfdcd5ba5a9a7eb53afb28fb814752fb5f0939a7a11b52df372b18f33a4cc,100.0,100.0,88.66666666666667,84.0,93.33333333333333,11.333333333333334,4.666666666666667,-9.333333333333334,6.666666666666667,1.6666666666666667,0.0,0.0,2.3333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,99.0,82.3529411764706,109.0,90.75630252100841,15.5,12.184873949579831,61.76470588235294
sol_opus_gemini,current_user,da-20-1,3,da-20-1--rep-003,cb8e213b6078b0aaece482f9edcdecff47e14757fff259382ba1302949f6d81b,95.0,95.0,85.33333333333333,76.0,72.0,9.666666666666666,9.333333333333334,4.0,23.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,cumulative40,89.0,73.94957983193277,120.0,100.0,59.5,49.15966386554622,74.36974789915966
sol_opus_gemini,current_user,da-20-4,1,da-20-4--rep-001,a59cb4449436be572741e57207c0b8349d4af3cec4b7a11624e5232452656a1b,10.0,10.0,5.0,5.0,14.666666666666666,5.0,-2.9605947323337506e-16,-9.666666666666666,-4.666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,70.0,57.983193277310924,33.0,26.89075630252101,14.0,10.92436974789916,31.932773109243698
sol_opus_gemini,current_user,da-20-4,2,da-20-4--rep-002,93e7a748c785a09b6468dee524aafb1c6a3a772cad5c82b0a7a40cf92c8c88cd,10.0,10.0,8.333333333333334,7.777777777777778,15.333333333333334,1.6666666666666667,0.5555555555555554,-7.555555555555555,-5.333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,cumulative40,46.5,38.23529411764706,52.5,43.27731092436975,19.0,15.126050420168067,32.212885154061624
sol_opus_gemini,current_user,da-20-4,3,da-20-4--rep-003,7a46c3791f7cda1ba6ce754b2c0b78db4e5cb43c70dbfd46f182b464ea81ec96,20.0,20.0,16.666666666666668,16.11111111111111,40.333333333333336,3.3333333333333335,0.5555555555555554,-24.22222222222222,-20.333333333333332,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,59.5,49.15966386554622,52.5,43.27731092436975,3.5,2.100840336134454,31.51260504201681
sol_opus_gemini,current_user,da-24-3,1,da-24-3--rep-001,f42a0cd151b82c3a74b7b662a0359972fd9674cdfba3795d430a44cc44ba7c1f,60.0,60.0,49.333333333333336,51.22222222222222,67.66666666666667,10.666666666666666,-1.8888888888888882,-16.444444444444446,-7.666666666666667,1.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,96.0,79.83193277310924,13.0,10.084033613445378,8.0,5.882352941176471,31.932773109243698
sol_opus_gemini,current_user,da-24-3,2,da-24-3--rep-002,c5a98e2998fb1a3f97e55aaae028dd156508894a55d4435d0a332c3f12009cbd,100.0,100.0,90.0,90.55555555555556,68.33333333333333,10.0,-0.5555555555555571,22.222222222222225,31.666666666666668,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,cumulative40,91.0,75.63025210084034,27.5,22.26890756302521,112.0,93.27731092436974,63.72549019607843
sol_opus_gemini,current_user,da-24-3,3,da-24-3--rep-003,6f5fc7228728d8064939b62a52560d39ab1953d3a88485e4d7b579645d589e4c,80.0,80.0,81.66666666666667,78.33333333333333,67.0,-1.6666666666666667,3.3333333333333335,11.333333333333334,13.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,cumulative40,14.0,10.92436974789916,99.0,82.3529411764706,93.0,77.3109243697479,56.86274509803921
sol_opus_gemini,current_user,da-26-2,1,da-26-2--rep-001,2a8b04e8c8b437605e2cd228425284166426486a42f851f4703c1abb58a9b77f,71.0,71.0,66.33333333333333,65.77777777777777,62.0,4.666666666666667,0.5555555555555548,3.7777777777777786,9.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,68.5,56.72268907563025,50.5,41.596638655462186,57.0,47.05882352941177,48.4593837535014
sol_opus_gemini,current_user,da-26-2,2,da-26-2--rep-002,58874b5fe68471f4ecced1cee4e5de3ce39aaee5be34a1ad4bfa6218ed542d26,71.0,71.0,69.33333333333333,72.33333333333333,47.333333333333336,1.6666666666666667,-3.0,25.0,23.666666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,cumulative40,46.5,38.23529411764706,5.0,3.361344537815126,115.0,95.7983193277311,45.79831932773109
sol_opus_gemini,current_user,da-26-2,3,da-26-2--rep-003,952ad828727e8f15834dc02aaea754dd9cd678ba9bbab0521a1144fc06501cc9,71.0,71.0,56.666666666666664,48.88888888888889,32.0,14.333333333333334,7.777777777777776,16.88888888888889,39.0,1.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,107.5,89.49579831932773,118.5,98.73949579831933,104.0,86.5546218487395,91.59663865546219
sol_opus_gemini,current_user,da-26-4,1,da-26-4--rep-001,74b79ff61d02b55681536fad0edac3c09ef1c45af43a38aa5e3f0438ec0251db,57.0,57.0,57.0,57.0,37.666666666666664,0.0,0.0,19.333333333333332,19.333333333333332,4.0,33.333333333333336,0.0,2.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,26.5,21.428571428571427,40.5,33.19327731092437,109.5,91.17647058823529,48.59943977591036
sol_opus_gemini,current_user,da-26-4,2,da-26-4--rep-002,698fe49708e2fa2dc8af5971682c794c63e9ac6c309ded101c26b0cd01005939,95.0,95.0,84.66666666666667,79.66666666666667,38.0,10.333333333333334,5.0,41.666666666666664,57.0,5.0,66.66666666666667,0.0,2.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,cumulative40,93.5,77.73109243697479,111.0,92.43697478991596,118.0,98.31932773109244,89.49579831932773
sol_opus_gemini,current_user,da-26-4,3,da-26-4--rep-003,12c91b4047c0caadaa2cb1762b837e99fb9a7a6d446b69dd083ca104de67ccf4,30.0,30.0,28.0,23.444444444444446,22.0,2.0,4.5555555555555545,1.4444444444444453,8.0,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,0.0,0.0,cumulative40,52.0,42.857142857142854,108.0,89.91596638655462,45.0,36.97478991596638,56.582633053221286
sol_opus_gemini,current_user,da-3-5,1,da-3-5--rep-001,2185ac6e96a5a87d7c8e3a9f5829f4593e61601ae86651971102e3d923328ae9,100.0,100.0,93.0,92.11111111111111,81.33333333333333,7.0,0.8888888888888905,10.777777777777777,18.666666666666668,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,cumulative40,79.5,65.96638655462185,62.0,51.260504201680675,90.0,74.78991596638656,64.00560224089637
sol_opus_gemini,current_user,da-3-5,2,da-3-5--rep-002,feaf90a8d7b2d3f52289ac777233d0518445a3e647c26eb6fc230c1c000c1780,100.0,100.0,100.0,100.0,93.33333333333333,0.0,0.0,6.666666666666667,6.666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,26.5,21.428571428571427,40.5,33.19327731092437,73.5,60.924369747899156,38.515406162464984
sol_opus_gemini,current_user,da-3-5,3,da-3-5--rep-003,999f2c16809f8bba8130a006d8d304d37847e3c21f87cca78c2db08953e29947,100.0,100.0,94.66666666666667,96.44444444444444,86.0,5.333333333333333,-1.7777777777777761,10.444444444444443,14.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,71.5,59.2436974789916,14.0,10.92436974789916,89.0,73.94957983193277,48.03921568627451
sol_opus_gemini,current_user,da-4-1,1,da-4-1--rep-001,057f7a527956349d8e253766ccc333b25228f0214c7e702e4ebf01de87b2307d,86.0,86.0,88.33333333333333,85.0,78.66666666666667,-2.3333333333333335,3.3333333333333286,6.333333333333338,7.333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,13.0,10.084033613445378,97.0,80.67226890756302,72.0,59.66386554621849,50.14005602240896
sol_opus_gemini,current_user,da-4-1,2,da-4-1--rep-002,9c53b773849793077259d4e4789c8a60a846b489413644588ffdff4ccc703068,100.0,100.0,89.33333333333333,92.11111111111111,86.0,10.666666666666666,-2.7777777777777763,6.11111111111111,14.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,96.0,79.83193277310924,6.0,4.201680672268908,71.0,58.8235294117647,47.61904761904762
sol_opus_gemini,current_user,da-4-1,3,da-4-1--rep-003,12bc3f0f681d221a15606bd1ce516f1379b00f4435c10022d511d369313b541f,93.0,93.0,85.33333333333333,84.0,79.66666666666667,7.666666666666667,1.3333333333333286,4.333333333333338,13.333333333333334,1.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,cumulative40,81.0,67.22689075630252,74.0,61.34453781512605,63.0,52.10084033613445,60.22408963585434
sol_opus_gemini,current_user,da-4-6,1,da-4-6--rep-001,0f0c825028bfe48de9f7e71ca6d6c9e30ae4444a8d3e2245e6ee5822799c7574,100.0,100.0,100.0,97.55555555555556,93.66666666666667,0.0,2.444444444444443,3.8888888888888906,6.333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,26.5,21.428571428571427,88.5,73.52941176470588,58.0,47.89915966386555,47.61904761904762
sol_opus_gemini,current_user,da-4-6,2,da-4-6--rep-002,39b590a763de4b215ab3d3357d2fa8abeab53e8a5389223f3c85a536b87974f0,100.0,100.0,95.66666666666667,97.11111111111111,94.66666666666667,4.333333333333333,-1.4444444444444429,2.444444444444443,5.333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,65.5,54.20168067226891,18.0,14.285714285714286,51.0,42.016806722689076,36.83473389355742
sol_opus_gemini,current_user,da-4-6,3,da-4-6--rep-003,4985a712df5c5253cfdc26000c68dd9533e7b619c638623d724eccf4af188d57,100.0,100.0,84.0,84.0,93.33333333333333,16.0,0.0,-9.333333333333334,6.666666666666667,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,111.0,92.43697478991596,40.5,33.19327731092437,15.5,12.184873949579831,45.938375350140056
sol_opus_gemini,current_user,da-5-1,1,da-5-1--rep-001,0e9ecb6785a00f2a6404ebd5c22505a29aa7869e70a17f799e44688006b1fca9,100.0,100.0,90.0,89.44444444444444,87.33333333333333,10.0,0.5555555555555571,2.1111111111111094,12.666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,cumulative40,91.0,75.63025210084034,54.5,44.95798319327731,48.5,39.91596638655462,53.50140056022409
